0,0.0,0.0,0.12658227848101267,-0.08227848101265822,0.1962025316455696,-0.21518987341772153,0.12025316455696203,-0.3291139240506329,0.0189873417721519,-0.4177215189873418,0.189873417721519,-0.5,0.189873417721519,-0.7341772151898734,0.17088607594936708,-0.879746835443038,0.1518987341772152,-1.0,0.056962025316455694,-0.47468354430379744,0.012658227848101266,-0.4936708860759494,0.0189873417721519,-0.3227848101265823,0.0379746835443038,-0.1962025316455696,-0.06329113924050633,-0.4240506329113924,-0.10759493670886076,-0.4177215189873418,-0.06962025316455696,-0.25316455696202533,-0.02531645569620253,-0.14556962025316456,-0.17088607594936708,-0.36075949367088606,-0.1962025316455696,-0.35443037974683544,-0.14556962025316456,-0.23417721518987342,-0.08860759493670886,-0.1518987341772152
0,0.0,0.0,0.13291139240506328,-0.06962025316455696,0.2088607594936709,-0.20253164556962025,0.12658227848101267,-0.31645569620253167,0.0189873417721519,-0.3987341772151899,0.189873417721519,-0.4873417721518987,0.189873417721519,-0.7278481012658228,0.17088607594936708,-0.879746835443038,0.14556962025316456,-1.0,0.056962025316455694,-0.47468354430379744,0.0189873417721519,-0.4873417721518987,0.012658227848101266,-0.3227848101265823,0.03164556962025317,-0.1962025316455696,-0.06962025316455696,-0.43670886075949367,-0.10759493670886076,-0.41139240506329117,-0.06962025316455696,-0.2468354430379747,-0.02531645569620253,-0.13291139240506328,-0.17721518987341772,-0.37341772151898733,-0.1962025316455696,-0.34810126582278483,-0.14556962025316456,-0.22151898734177214,-0.0949367088607595,-0.13291139240506328
0,0.0,0.0,0.1320754716981132,-0.08176100628930817,0.20125786163522014,-0.20754716981132076,0.12578616352201258,-0.32075471698113206,0.012578616352201259,-0.4025157232704403,0.18867924528301888,-0.4968553459119497,0.18867924528301888,-0.7295597484276729,0.16981132075471697,-0.8805031446540881,0.1509433962264151,-1.0,0.05660377358490566,-0.4779874213836478,0.012578616352201259,-0.4968553459119497,0.006289308176100629,-0.3333333333333333,0.025157232704402517,-0.20125786163522014,-0.06289308176100629,-0.4339622641509434,-0.1069182389937107,-0.41509433962264153,-0.07547169811320754,-0.2578616352201258,-0.031446540880503145,-0.13836477987421383,-0.16981132075471697,-0.37735849056603776,-0.1949685534591195,-0.3584905660377358,-0.1509433962264151,-0.23270440251572327,-0.10062893081761007,-0.14465408805031446
0,0.0,0.0,0.12658227848101267,-0.0759493670886076,0.1962025316455696,-0.2088607594936709,0.12658227848101267,-0.31645569620253167,0.02531645569620253,-0.3987341772151899,0.17721518987341772,-0.4873417721518987,0.17721518987341772,-0.7278481012658228,0.16455696202531644,-0.879746835443038,0.13924050632911392,-1.0,0.05063291139240506,-0.47468354430379744,-0.006329113924050633,-0.47468354430379744,0.0,-0.3037974683544304,0.02531645569620253,-0.17088607594936708,-0.06962025316455696,-0.43670886075949367,-0.12658227848101267,-0.3987341772151899,-0.08227848101265822,-0.2468354430379747,-0.03164556962025317,-0.13924050632911392,-0.17721518987341772,-0.379746835443038,-0.20253164556962025,-0.34810126582278483,-0.1518987341772152,-0.22784810126582278,-0.0949367088607595,-0.14556962025316456
0,0.0,0.0,0.11392405063291139,-0.08860759493670886,0.15822784810126583,-0.22784810126582278,0.08227848101265822,-0.3291139240506329,-0.03164556962025317,-0.4050632911392405,0.15822784810126583,-0.5063291139240507,0.13924050632911392,-0.740506329113924,0.12025316455696203,-0.879746835443038,0.08860759493670886,-1.0,0.03164556962025317,-0.4810126582278481,-0.05063291139240506,-0.47468354430379744,-0.04430379746835443,-0.3037974683544304,-0.006329113924050633,-0.189873417721519,-0.08860759493670886,-0.4240506329113924,-0.15822784810126583,-0.3860759493670886,-0.10759493670886076,-0.23417721518987342,-0.04430379746835443,-0.13924050632911392,-0.189873417721519,-0.35443037974683544,-0.23417721518987342,-0.3227848101265823,-0.17088607594936708,-0.20253164556962025,-0.10126582278481013,-0.13291139240506328
0,0.0,0.0,0.12025316455696203,-0.08227848101265822,0.16455696202531644,-0.22151898734177214,0.0759493670886076,-0.3227848101265823,-0.0379746835443038,-0.3987341772151899,0.15822784810126583,-0.5,0.14556962025316456,-0.7341772151898734,0.12658227848101267,-0.879746835443038,0.0949367088607595,-1.0,0.03164556962025317,-0.47468354430379744,-0.0379746835443038,-0.46835443037974683,-0.03164556962025317,-0.2974683544303797,0.006329113924050633,-0.17721518987341772,-0.08227848101265822,-0.4240506329113924,-0.1518987341772152,-0.3987341772151899,-0.10759493670886076,-0.2468354430379747,-0.05063291139240506,-0.14556962025316456,-0.18354430379746836,-0.34810126582278483,-0.22784810126582278,-0.33544303797468356,-0.17721518987341772,-0.21518987341772153,-0.11392405063291139,-0.13924050632911392
0,0.0,0.0,0.11392405063291139,-0.08860759493670886,0.1518987341772152,-0.22784810126582278,0.06329113924050633,-0.3291139240506329,-0.05063291139240506,-0.4050632911392405,0.1518987341772152,-0.5,0.13924050632911392,-0.7341772151898734,0.11392405063291139,-0.8860759493670886,0.08860759493670886,-1.0,0.02531645569620253,-0.4810126582278481,-0.05063291139240506,-0.47468354430379744,-0.04430379746835443,-0.3037974683544304,-0.012658227848101266,-0.18354430379746836,-0.08860759493670886,-0.4240506329113924,-0.16455696202531644,-0.4050632911392405,-0.12025316455696203,-0.2468354430379747,-0.06329113924050633,-0.1518987341772152,-0.189873417721519,-0.35443037974683544,-0.24050632911392406,-0.34177215189873417,-0.18354430379746836,-0.22151898734177214,-0.12658227848101267,-0.14556962025316456
0,0.0,0.0,0.10062893081761007,-0.10062893081761007,0.1320754716981132,-0.2389937106918239,0.0440251572327044,-0.33962264150943394,-0.06289308176100629,-0.42138364779874216,0.1509433962264151,-0.5157232704402516,0.1320754716981132,-0.7358490566037735,0.1069182389937107,-0.8805031446540881,0.08176100628930817,-1.0,0.031446540880503145,-0.48427672955974843,-0.06918238993710692,-0.48427672955974843,-0.05660377358490566,-0.3081761006289308,-0.025157232704402517,-0.18867924528301888,-0.08176100628930817,-0.42138364779874216,-0.16981132075471697,-0.4025157232704403,-0.11949685534591195,-0.25157232704402516,-0.06289308176100629,-0.15723270440251572,-0.16981132075471697,-0.34591194968553457,-0.24528301886792453,-0.3522012578616352,-0.18867924528301888,-0.2389937106918239,-0.12578616352201258,-0.16352201257861634
0,0.0,0.0,0.10126582278481013,-0.10126582278481013,0.13291139240506328,-0.2468354430379747,0.04430379746835443,-0.34810126582278483,-0.06329113924050633,-0.4240506329113924,0.14556962025316456,-0.5126582278481012,0.13291139240506328,-0.740506329113924,0.10759493670886076,-0.879746835443038,0.08227848101265822,-1.0,0.02531645569620253,-0.4810126582278481,-0.06962025316455696,-0.4873417721518987,-0.056962025316455694,-0.31645569620253167,-0.0189873417721519,-0.20253164556962025,-0.08227848101265822,-0.4240506329113924,-0.17721518987341772,-0.41139240506329117,-0.12658227848101267,-0.25949367088607594,-0.06962025316455696,-0.17088607594936708,-0.17088607594936708,-0.34810126582278483,-0.24050632911392406,-0.36075949367088606,-0.189873417721519,-0.2468354430379747,-0.12658227848101267,-0.17721518987341772
0,0.0,0.0,0.10828025477707007,-0.10828025477707007,0.1337579617834395,-0.25477707006369427,0.03821656050955414,-0.35668789808917195,-0.06369426751592357,-0.4267515923566879,0.1464968152866242,-0.5159235668789809,0.12738853503184713,-0.7388535031847133,0.10828025477707007,-0.8853503184713376,0.08280254777070063,-1.0,0.025477707006369428,-0.4840764331210191,-0.06369426751592357,-0.4840764331210191,-0.05732484076433121,-0.3184713375796178,-0.012738853503184714,-0.20382165605095542,-0.08280254777070063,-0.4267515923566879,-0.17834394904458598,-0.4140127388535032,-0.12738853503184713,-0.267515923566879,-0.07006369426751592,-0.17197452229299362,-0.17197452229299362,-0.35668789808917195,-0.24203821656050956,-0.3630573248407643,-0.19745222929936307,-0.2484076433121019,-0.12738853503184713,-0.17834394904458598
